CustomerID,first_buy,last_buy,F_freq,M_money
14472.0,2010-12-19 14:03:00,2011-08-28 11:01:00,8,1936.84
14473.0,2011-03-02 13:56:00,2011-09-26 15:10:00,2,234.34
14474.0,2011-10-24 13:26:00,2011-10-24 13:26:00,1,547.66
14475.0,2011-02-08 10:12:00,2011-09-29 10:46:00,3,925.85
14476.0,2011-03-27 15:39:00,2011-03-27 15:39:00,1,215.7
14477.0,2011-02-15 15:44:00,2011-11-20 11:11:00,4,1309.6
14479.0,2010-12-09 12:59:00,2011-03-31 09:07:00,2,316.25
14480.0,2011-11-28 16:35:00,2011-11-28 16:35:00,1,279.05
14481.0,2011-02-25 13:53:00,2011-06-28 10:38:00,2,636.51
14482.0,2011-04-14 16:41:00,2011-11-21 13:14:00,6,2068.15
14483.0,2011-03-03 10:26:00,2011-03-03 10:26:00,1,137.1
14484.0,2011-10-20 14:11:00,2011-10-20 14:11:00,1,321.92
14485.0,2011-11-01 12:25:00,2011-11-01 12:25:00,1,165.75
14487.0,2010-12-06 13:22:00,2011-11-13 12:17:00,6,1196.33
14488.0,2011-10-03 09:30:00,2011-10-03 09:30:00,1,1064.28
14489.0,2011-05-16 14:51:00,2011-05-16 14:51:00,1,463.38
14491.0,2010-12-02 12:10:00,2011-06-17 15:22:00,2,340.93
14493.0,2011-07-07 16:59:00,2011-12-02 16:14:00,5,2383.2400000000002
14494.0,2011-11-14 09:21:00,2011-11-14 09:21:00,1,139.56
14495.0,2011-08-10 14:13:00,2011-10-20 12:28:00,2,123.8
14496.0,2010-12-01 15:35:00,2011-02-01 09:01:00,2,538.8100000000001
14497.0,2011-02-03 17:01:00,2011-02-03 17:01:00,1,475.37
14498.0,2010-12-13 11:29:00,2011-10-28 12:09:00,5,1957.32
14499.0,2011-03-06 11:55:00,2011-11-13 13:01:00,3,815.32
14500.0,2011-06-03 10:08:00,2011-09-12 16:45:00,3,356.85
14501.0,2011-01-24 10:43:00,2011-06-09 12:02:00,2,251.21
14502.0,2011-01-30 15:52:00,2011-11-20 11:50:00,11,2470.67
14503.0,2011-06-14 10:00:00,2011-12-06 13:30:00,6,3543.26
14504.0,2011-03-06 14:38:00,2011-10-23 16:00:00,4,673.26
14505.0,2010-12-12 16:14:00,2011-11-22 15:45:00,8,5905.64
14506.0,2010-12-05 14:25:00,2011-11-22 13:02:00,5,2012.17
14507.0,2011-03-08 17:23:00,2011-11-16 12:21:00,6,1383.18
14508.0,2011-09-11 11:29:00,2011-11-17 19:48:00,2,276.42
14511.0,2011-07-29 12:13:00,2011-11-28 17:05:00,5,1314.81
14512.0,2011-04-21 19:05:00,2011-06-05 12:39:00,2,275.28
14513.0,2011-02-24 09:36:00,2011-08-31 11:25:00,3,455.59000000000003
14514.0,2011-01-12 15:22:00,2011-10-09 16:05:00,3,1055.35
14515.0,2011-05-05 12:13:00,2011-11-22 11:37:00,6,2102.09
14517.0,2011-07-21 11:42:00,2011-11-06 14:20:00,2,330.45
14518.0,2011-10-06 14:43:00,2011-10-06 14:43:00,1,174.37
14520.0,2011-02-22 09:15:00,2011-12-08 09:46:00,2,270.6
14522.0,2011-05-25 16:01:00,2011-11-15 13:24:00,4,974.54
14523.0,2011-08-23 13:13:00,2011-08-23 13:13:00,1,241.09
14524.0,2010-12-14 11:01:00,2011-11-08 12:29:00,9,1867.68
14525.0,2010-12-13 17:40:00,2011-11-20 11:37:00,9,4332.2
14527.0,2010-12-05 13:17:00,2011-12-07 12:19:00,55,8508.82
14528.0,2011-11-02 17:09:00,2011-11-02 17:09:00,1,364.21999999999997
14529.0,2011-08-21 14:10:00,2011-10-10 15:27:00,3,620.04
14530.0,2011-02-16 10:47:00,2011-11-14 10:38:00,6,2925.91
14532.0,2010-12-22 13:48:00,2011-04-17 13:05:00,4,932.85
14533.0,2010-12-22 11:07:00,2011-11-15 12:05:00,7,1949.72
14534.0,2011-01-25 12:33:00,2011-12-07 12:19:00,18,4447.05
14535.0,2011-04-05 12:50:00,2011-10-10 15:39:00,3,2864.19
14536.0,2011-03-25 12:21:00,2011-03-25 12:21:00,1,171.8
14537.0,2011-10-13 10:54:00,2011-10-13 10:54:00,1,355.56
14538.0,2011-03-28 14:57:00,2011-10-06 10:31:00,2,388.25
14539.0,2011-10-26 12:03:00,2011-11-24 09:50:00,2,537.48
14540.0,2011-02-03 15:02:00,2011-11-30 10:15:00,3,996.26
14541.0,2011-01-24 14:16:00,2011-10-12 10:08:00,8,1461.65
14542.0,2011-06-07 08:19:00,2011-06-07 08:19:00,1,103.25
14543.0,2010-12-10 11:51:00,2011-11-11 12:45:00,16,3630.33
14544.0,2010-12-13 12:50:00,2011-11-15 15:06:00,2,2024.45
14546.0,2011-04-05 12:37:00,2011-12-04 13:00:00,5,2578.09
14547.0,2011-10-16 14:35:00,2011-12-06 11:06:00,8,4007.54
14548.0,2011-01-26 08:38:00,2011-07-12 12:19:00,2,652.8
14549.0,2011-02-01 13:47:00,2011-02-01 13:47:00,1,289.24
14550.0,2011-10-26 12:14:00,2011-11-29 12:12:00,2,765.62
14551.0,2011-05-19 18:21:00,2011-11-21 13:36:00,2,186.23
14552.0,2011-07-11 12:49:00,2011-07-11 12:49:00,1,165.07
14553.0,2011-01-04 15:40:00,2011-11-20 13:20:00,5,859.27
14554.0,2011-10-18 13:04:00,2011-11-29 16:44:00,4,2381.04
14555.0,2011-02-10 17:19:00,2011-10-13 16:24:00,2,324.14
14557.0,2011-09-15 15:48:00,2011-09-15 15:48:00,1,788.38
14560.0,2010-12-17 09:22:00,2011-12-02 15:22:00,22,2237.77
14561.0,2011-06-08 13:26:00,2011-09-25 12:39:00,3,1080.76
14562.0,2011-02-08 14:45:00,2011-12-06 11:05:00,18,5074.77
14565.0,2010-12-13 13:25:00,2011-09-05 09:07:00,4,3099.12
14566.0,2011-08-21 11:05:00,2011-08-21 11:05:00,1,1432.0
14567.0,2011-08-01 13:48:00,2011-10-14 10:21:00,2,1530.3600000000001
14569.0,2011-12-08 14:58:00,2011-12-08 14:58:00,1,227.39
14570.0,2011-03-04 10:39:00,2011-03-04 10:58:00,2,218.06
14572.0,2011-01-19 17:23:00,2011-12-06 14:40:00,7,2832.84
14573.0,2010-12-02 19:59:00,2011-06-13 11:15:00,9,1653.42
14576.0,2010-12-02 17:51:00,2010-12-02 17:51:00,1,35.400000000000006
14577.0,2010-12-12 11:26:00,2011-11-27 12:47:00,4,859.71
14578.0,2011-12-06 17:18:00,2011-12-06 17:18:00,1,168.63
14581.0,2011-11-23 12:39:00,2011-11-23 12:39:00,1,138.6
14582.0,2011-10-30 11:56:00,2011-10-30 11:56:00,1,114.11000000000001
14583.0,2011-05-18 11:28:00,2011-12-04 12:32:00,5,1052.55
14584.0,2011-05-25 17:31:00,2011-06-23 18:33:00,4,1042.26
14585.0,2011-10-20 14:33:00,2011-10-20 14:33:00,1,157.05
14586.0,2011-03-08 10:04:00,2011-03-08 10:04:00,1,237.36
14587.0,2011-01-12 13:16:00,2011-11-21 11:34:00,9,1601.14
14589.0,2010-12-03 11:42:00,2010-12-03 11:42:00,1,39.75
14591.0,2011-05-10 14:09:00,2011-11-24 13:57:00,4,1447.14
14592.0,2011-10-06 18:08:00,2011-11-04 16:35:00,3,570.46
14593.0,2011-05-25 11:14:00,2011-11-18 12:48:00,3,617.99
14594.0,2010-12-01 13:54:00,2011-12-02 13:28:00,2,379.83
14595.0,2011-01-30 13:36:00,2011-11-20 12:12:00,6,1740.6
14597.0,2011-06-01 12:33:00,2011-11-28 13:13:00,2,883.15
14598.0,2011-10-26 13:19:00,2011-10-26 13:19:00,1,221.97
14600.0,2011-02-07 09:48:00,2011-02-07 09:48:00,1,393.33000000000004
14601.0,2011-11-29 09:48:00,2011-11-29 09:48:00,1,213.96
14603.0,2011-03-10 10:27:00,2011-03-10 10:27:00,1,660.0
14606.0,2010-12-01 16:57:00,2011-12-08 19:28:00,93,12156.65
14607.0,2011-03-23 15:22:00,2011-11-24 10:35:00,14,16569.5
14608.0,2010-12-12 14:49:00,2011-12-05 16:52:00,4,1785.15
14609.0,2011-02-16 12:10:00,2011-09-28 12:54:00,4,601.56
14616.0,2011-01-26 12:42:00,2011-04-11 09:54:00,3,406.08000000000004
14618.0,2011-01-06 11:59:00,2011-11-30 13:45:00,3,553.44
14619.0,2011-04-08 07:37:00,2011-04-08 07:37:00,1,394.44
14620.0,2011-03-01 08:30:00,2011-05-18 11:58:00,2,412.78000000000003
14621.0,2010-12-16 13:00:00,2011-12-08 16:22:00,5,1788.3600000000001
14622.0,2011-06-08 12:42:00,2011-06-08 12:42:00,1,320.58000000000004
14623.0,2011-04-18 13:54:00,2011-11-07 13:56:00,5,889.25
14624.0,2011-10-11 14:39:00,2011-10-13 13:44:00,2,225.85
14625.0,2010-12-13 15:36:00,2011-05-27 15:32:00,2,899.63
14626.0,2011-04-20 13:18:00,2011-11-16 10:37:00,4,2791.27
14628.0,2011-04-11 14:43:00,2011-09-09 14:58:00,2,671.96
14629.0,2011-10-23 16:13:00,2011-12-05 16:55:00,2,959.01
14631.0,2011-02-14 09:31:00,2011-10-20 11:17:00,3,1006.98
14632.0,2011-03-22 08:49:00,2011-03-22 08:49:00,1,114.56
14633.0,2011-03-18 17:07:00,2011-03-18 17:07:00,1,344.90000000000003
14636.0,2011-03-16 09:52:00,2011-11-03 16:12:00,2,609.85
14638.0,2011-10-20 10:10:00,2011-10-20 10:10:00,1,443.6
14639.0,2010-12-13 13:50:00,2011-10-18 15:06:00,6,2984.49
14640.0,2011-04-26 12:31:00,2011-11-15 13:07:00,6,2125.08
14641.0,2011-11-18 10:42:00,2011-11-18 10:42:00,1,110.46
14642.0,2011-10-12 11:08:00,2011-10-12 11:08:00,1,96.12
14643.0,2010-12-16 17:53:00,2011-06-22 14:41:00,2,693.8100000000001
14644.0,2011-02-14 14:14:00,2011-10-03 08:30:00,2,830.76
14645.0,2011-03-09 09:52:00,2011-07-06 09:15:00,2,597.09
14646.0,2010-12-20 10:09:00,2011-12-08 12:12:00,74,280206.02
14647.0,2011-05-22 13:40:00,2011-05-22 13:40:00,1,243.22
14649.0,2011-05-11 14:37:00,2011-12-05 12:30:00,4,1417.29
14651.0,2011-05-12 16:29:00,2011-10-03 15:52:00,2,654.6
14652.0,2011-09-23 14:21:00,2011-09-23 14:21:00,1,114.17999999999999
14653.0,2011-01-05 13:40:00,2011-12-08 13:45:00,7,1947.55
14655.0,2011-05-01 14:59:00,2011-12-01 16:28:00,4,1932.23
14656.0,2011-03-01 13:19:00,2011-06-23 13:51:00,2,291.05
14657.0,2011-01-17 15:19:00,2011-11-22 12:47:00,4,848.22
14658.0,2011-08-14 15:42:00,2011-12-04 15:35:00,2,247.15
14659.0,2011-01-28 12:43:00,2011-12-01 12:17:00,9,2529.93
14660.0,2011-08-31 10:40:00,2011-09-14 11:34:00,2,285.74
14661.0,2011-11-13 11:51:00,2011-11-13 11:51:00,1,107.95
14662.0,2011-01-27 17:41:00,2011-11-11 12:13:00,4,771.17
14664.0,2011-11-06 14:56:00,2011-11-20 10:59:00,2,637.89
14665.0,2011-02-02 09:08:00,2011-10-10 09:14:00,5,1835.7
14666.0,2011-11-15 12:57:00,2011-11-15 12:57:00,1,195.25
14667.0,2010-12-06 13:13:00,2011-11-29 11:30:00,25,9241.2
14669.0,2011-01-11 12:30:00,2011-04-12 11:43:00,3,1269.99
14670.0,2011-03-04 13:58:00,2011-03-04 14:13:00,2,411.53
14672.0,2011-01-07 15:48:00,2011-04-19 10:19:00,2,765.5500000000001
14673.0,2010-12-07 12:49:00,2011-12-06 14:31:00,5,1736.4
14675.0,2011-11-23 12:58:00,2011-11-23 12:58:00,1,604.75
14676.0,2011-03-01 14:26:00,2011-11-08 13:29:00,6,2548.2400000000002
14680.0,2010-12-03 12:05:00,2011-11-14 16:59:00,16,28754.11
14681.0,2011-05-12 10:45:00,2011-09-29 15:52:00,3,498.95
14682.0,2011-05-22 12:51:00,2011-06-05 12:12:00,2,52.0
14684.0,2010-12-12 12:44:00,2011-11-14 11:33:00,5,1236.28
14687.0,2011-08-25 11:59:00,2011-08-25 11:59:00,1,628.38
14688.0,2010-12-01 09:37:00,2011-12-02 12:26:00,21,5630.87
14689.0,2011-05-15 11:22:00,2011-05-15 11:22:00,1,112.8
14690.0,2011-07-11 11:58:00,2011-10-26 15:39:00,2,371.7
14691.0,2011-05-11 09:55:00,2011-11-09 12:30:00,5,2114.33
14692.0,2011-01-21 13:47:00,2011-07-25 15:08:00,4,591.55
14693.0,2011-03-20 12:50:00,2011-03-20 12:50:00,1,172.9
14696.0,2010-12-01 15:37:00,2011-12-05 13:43:00,7,2078.95
14697.0,2011-05-05 15:29:00,2011-05-05 15:39:00,2,188.60999999999999
14698.0,2011-10-19 12:54:00,2011-12-08 12:26:00,5,1250.76
14699.0,2011-05-09 14:54:00,2011-05-09 14:54:00,1,109.13000000000001
14700.0,2011-04-15 13:16:00,2011-11-07 14:40:00,3,2235.3
14701.0,2011-01-27 12:40:00,2011-11-29 12:38:00,9,2549.37
14702.0,2010-12-09 19:23:00,2011-12-08 19:29:00,17,3292.14
14703.0,2011-11-25 09:23:00,2011-11-25 09:23:00,1,318.17
14704.0,2011-06-12 13:59:00,2011-11-28 12:51:00,9,1546.91
14705.0,2011-05-25 12:39:00,2011-05-25 12:39:00,1,179.0
14708.0,2010-12-06 12:23:00,2011-12-07 08:21:00,3,1126.37
14709.0,2010-12-16 13:43:00,2011-11-24 15:41:00,13,4921.04
14710.0,2011-10-11 13:49:00,2011-11-25 14:53:00,4,606.13
14711.0,2011-03-22 13:32:00,2011-11-29 14:58:00,11,2868.8
14712.0,2011-08-19 13:33:00,2011-11-10 12:59:00,3,917.07
14713.0,2010-12-09 18:58:00,2011-11-30 16:26:00,11,2666.36
14714.0,2011-11-15 13:07:00,2011-11-15 13:07:00,1,160.19
14715.0,2011-01-12 13:27:00,2011-11-15 12:10:00,4,867.38
14716.0,2011-07-14 12:42:00,2011-10-27 17:29:00,2,329.68
14719.0,2011-04-04 14:17:00,2011-12-08 12:43:00,5,1602.13
14720.0,2011-08-05 12:06:00,2011-12-04 12:02:00,3,663.8100000000001
14722.0,2011-07-15 14:58:00,2011-07-15 14:58:00,1,187.92000000000002
14723.0,2010-12-03 14:18:00,2011-11-29 15:23:00,6,1158.3
14725.0,2011-11-15 12:42:00,2011-11-15 12:42:00,1,718.08
14727.0,2011-03-10 14:45:00,2011-03-10 14:45:00,1,268.58
14729.0,2010-12-01 12:43:00,2010-12-01 12:43:00,1,313.49
14730.0,2011-03-08 12:49:00,2011-12-08 14:39:00,8,2005.06
14731.0,2011-05-11 13:06:00,2011-10-23 15:54:00,3,380.02
14732.0,2011-01-04 14:40:00,2011-12-01 14:34:00,8,2702.4900000000002
14733.0,2010-12-07 11:30:00,2011-11-23 15:39:00,12,9585.91
14735.0,2010-12-16 16:05:00,2011-12-06 12:09:00,32,6065.69
14737.0,2010-12-21 13:49:00,2011-12-06 10:16:00,3,1164.55
14738.0,2011-01-27 14:10:00,2011-10-28 08:56:00,7,1314.45
14739.0,2010-12-07 14:58:00,2011-12-05 16:54:00,7,3902.28
14740.0,2011-03-01 08:35:00,2011-05-26 18:17:00,3,1448.21
14741.0,2010-12-02 08:43:00,2011-11-28 08:48:00,6,1400.3400000000001
14744.0,2010-12-08 10:21:00,2011-11-23 12:51:00,7,1099.98
14745.0,2011-02-27 15:25:00,2011-08-19 10:05:00,5,1220.26
14747.0,2011-04-04 14:09:00,2011-04-04 14:09:00,1,328.2
14748.0,2010-12-06 10:19:00,2011-11-10 18:33:00,5,1415.75
14752.0,2011-10-27 11:55:00,2011-10-27 11:55:00,1,389.64
14753.0,2011-09-13 14:50:00,2011-09-13 14:50:00,1,563.15
14754.0,2011-02-17 12:21:00,2011-10-26 12:01:00,2,638.05
14755.0,2011-01-09 14:02:00,2011-11-30 11:24:00,11,5010.28
14756.0,2011-11-24 18:13:00,2011-11-24 18:13:00,1,738.96
14757.0,2011-09-25 14:36:00,2011-09-25 14:36:00,1,420.5
14758.0,2011-03-25 12:10:00,2011-07-18 08:21:00,4,1484.06
14759.0,2011-04-21 10:55:00,2011-12-05 12:03:00,3,1625.97
14760.0,2011-02-15 16:27:00,2011-02-15 16:27:00,1,89.2
14761.0,2011-01-09 12:03:00,2011-10-12 12:10:00,2,255.9
14762.0,2011-03-21 08:20:00,2011-03-21 08:20:00,1,300.52
14764.0,2011-10-24 11:54:00,2011-10-24 11:54:00,1,278.3
14765.0,2011-06-16 19:49:00,2011-11-10 19:53:00,3,254.11
14766.0,2010-12-08 15:33:00,2011-12-01 16:05:00,6,2473.37
14768.0,2011-08-04 13:25:00,2011-11-22 12:54:00,2,192.60000000000002
14769.0,2010-12-17 11:40:00,2011-12-07 10:24:00,8,10674.75
14770.0,2011-01-20 15:00:00,2011-04-21 14:21:00,2,876.42
14772.0,2011-08-19 15:04:00,2011-08-19 15:04:00,1,139.26
14775.0,2010-12-02 16:38:00,2011-10-12 15:27:00,3,1011.9
14776.0,2011-01-31 13:17:00,2011-10-19 15:34:00,11,2538.3
14778.0,2011-02-04 11:43:00,2011-08-04 15:23:00,2,730.86
14779.0,2011-01-20 12:04:00,2011-03-04 12:42:00,3,386.15
14780.0,2011-09-21 15:15:00,2011-10-16 12:46:00,2,447.68
14782.0,2011-01-24 11:12:00,2011-01-24 11:12:00,1,200.10000000000002
14784.0,2011-01-20 09:25:00,2011-11-13 13:30:00,2,289.99
14785.0,2011-11-24 13:40:00,2011-11-29 13:21:00,2,77.4
14788.0,2011-11-13 15:52:00,2011-12-02 17:06:00,2,679.4399999999999
14789.0,2011-11-11 08:59:00,2011-11-11 08:59:00,1,197.64000000000001
14790.0,2011-03-31 11:49:00,2011-11-23 09:28:00,4,745.0600000000001
14792.0,2011-10-07 09:19:00,2011-10-07 09:19:00,1,6.2
14793.0,2011-11-18 14:50:00,2011-11-18 14:50:00,1,228.99
14794.0,2011-01-09 16:11:00,2011-12-07 10:11:00,7,1319.91
14795.0,2011-06-26 13:04:00,2011-06-26 13:04:00,1,131.45000000000002
14796.0,2010-12-08 10:40:00,2011-12-08 15:31:00,17,8022.49
14798.0,2011-02-02 15:26:00,2011-10-18 10:58:00,3,173.74
14799.0,2011-10-19 16:16:00,2011-10-19 16:16:00,1,157.7
14800.0,2010-12-05 11:10:00,2011-10-23 12:46:00,12,4339.74
14801.0,2011-10-09 15:24:00,2011-10-09 15:24:00,1,193.14
14803.0,2011-02-20 13:21:00,2011-06-30 13:58:00,3,845.55
14804.0,2011-12-01 11:20:00,2011-12-01 11:20:00,1,353.27
14805.0,2011-01-30 10:43:00,2011-11-24 16:20:00,4,554.65
14806.0,2011-09-25 15:32:00,2011-09-25 15:32:00,1,193.39
14808.0,2011-06-20 12:53:00,2011-10-31 12:21:00,8,2741.17
14810.0,2010-12-05 12:08:00,2011-10-30 11:19:00,11,2087.88
14813.0,2010-12-05 11:54:00,2010-12-05 11:57:00,2,155.43
14815.0,2011-10-03 11:36:00,2011-11-03 11:36:00,2,778.5
14816.0,2011-05-26 13:16:00,2011-05-26 13:16:00,1,271.85
14817.0,2011-03-07 13:51:00,2011-05-23 13:35:00,2,1110.34
14818.0,2011-03-31 12:28:00,2011-09-27 11:01:00,3,657.8
14819.0,2011-05-31 13:50:00,2011-10-06 13:41:00,2,272.07
14820.0,2011-06-19 14:56:00,2011-11-18 15:41:00,4,507.29
14821.0,2010-12-08 08:43:00,2010-12-08 08:43:00,1,48.800000000000004
14823.0,2011-05-29 12:48:00,2011-06-12 13:12:00,3,321.43
14824.0,2011-09-09 14:12:00,2011-11-29 14:20:00,4,1127.71
14825.0,2010-12-06 12:30:00,2011-12-06 11:38:00,12,2226.91
14828.0,2011-01-07 09:50:00,2011-05-27 10:16:00,3,2139.76
14829.0,2010-12-02 16:12:00,2011-11-10 16:16:00,4,697.55
14830.0,2011-10-17 14:29:00,2011-10-17 14:29:00,1,197.13
14834.0,2011-04-13 15:00:00,2011-11-22 10:30:00,6,1720.3
14836.0,2011-11-09 13:26:00,2011-11-29 16:45:00,3,102.44999999999999
14837.0,2011-05-22 12:49:00,2011-09-11 10:58:00,4,1649.5
14840.0,2011-03-17 12:00:00,2011-03-17 12:00:00,1,62.85
14841.0,2010-12-16 10:28:00,2011-10-17 15:03:00,6,3295.76
14842.0,2011-02-04 15:32:00,2011-10-27 12:37:00,4,2824.69
14844.0,2011-04-12 13:10:00,2011-10-07 10:41:00,4,3189.81
14847.0,2011-07-14 10:52:00,2011-07-14 10:52:00,1,309.4
14849.0,2010-12-01 12:22:00,2011-11-18 10:58:00,25,7930.54
14850.0,2011-02-01 11:21:00,2011-02-01 11:21:00,1,325.75
14851.0,2011-03-28 14:59:00,2011-11-16 14:20:00,2,511.35
14852.0,2011-04-01 13:22:00,2011-10-12 13:20:00,6,2836.69
14853.0,2011-05-12 15:17:00,2011-11-15 16:56:00,2,475.79999999999995
14854.0,2011-03-10 12:22:00,2011-09-22 17:00:00,7,2759.83
14855.0,2011-07-28 12:06:00,2011-08-12 14:02:00,2,645.65
14856.0,2011-10-14 09:35:00,2011-11-03 14:53:00,3,1311.3799999999999
14857.0,2011-07-14 15:03:00,2011-10-11 09:23:00,2,1173.12
14859.0,2011-05-19 14:42:00,2011-11-27 11:18:00,4,1353.74
14860.0,2011-11-20 14:17:00,2011-11-20 14:17:00,1,170.32
14861.0,2011-10-18 12:54:00,2011-10-18 12:54:00,1,125.79
14862.0,2011-07-14 11:20:00,2011-11-14 10:01:00,2,841.1999999999999
14863.0,2011-11-10 15:04:00,2011-11-10 15:04:00,1,266.76
14865.0,2010-12-02 18:23:00,2011-12-02 16:25:00,2,52.2
14866.0,2010-12-08 14:58:00,2011-11-29 11:45:00,12,14389.9
14867.0,2011-01-07 16:34:00,2011-06-07 11:39:00,3,710.28
14868.0,2011-04-20 13:36:00,2011-12-06 14:49:00,8,2953.59
14869.0,2011-08-28 16:09:00,2011-12-01 12:36:00,2,725.7
14870.0,2011-03-23 10:51:00,2011-03-23 10:51:00,1,327.25
14871.0,2010-12-14 12:18:00,2011-12-06 13:42:00,4,522.38
14873.0,2011-05-13 13:52:00,2011-05-13 13:52:00,1,519.68
14875.0,2011-03-22 11:53:00,2011-08-24 12:20:00,2,1465.3200000000002
14878.0,2010-12-16 12:11:00,2011-11-27 11:15:00,9,1485.54
14880.0,2011-02-24 12:27:00,2011-09-23 13:42:00,3,706.19
14881.0,2011-11-20 11:06:00,2011-11-20 11:06:00,1,255.4
14882.0,2011-11-06 10:15:00,2011-11-13 12:47:00,2,589.7
14883.0,2011-05-12 09:49:00,2011-11-21 10:23:00,6,761.59
14885.0,2011-07-31 12:05:00,2011-07-31 12:05:00,1,765.3199999999999
14886.0,2011-04-01 08:56:00,2011-04-01 08:56:00,1,364.8
14887.0,2011-09-21 15:32:00,2011-09-21 15:32:00,1,1862.0
14888.0,2011-05-16 14:58:00,2011-05-16 14:58:00,1,369.2
14889.0,2011-01-07 15:19:00,2011-01-07 15:19:00,1,135.9
14890.0,2011-03-31 11:57:00,2011-03-31 11:57:00,1,125.65
14891.0,2011-06-05 10:58:00,2011-07-14 18:08:00,2,554.38
14893.0,2011-11-28 10:49:00,2011-11-30 12:31:00,2,1237.8500000000001
14894.0,2011-09-15 13:51:00,2011-09-15 13:51:00,1,655.75
14895.0,2011-02-22 13:08:00,2011-12-02 09:23:00,20,11138.710000000001
14896.0,2010-12-09 12:24:00,2011-05-19 10:20:00,2,468.77000000000004
14897.0,2011-02-16 08:37:00,2011-12-02 10:32:00,4,1366.38
14898.0,2010-12-03 15:25:00,2011-11-16 14:54:00,6,1303.52
14901.0,2010-12-02 11:20:00,2011-11-28 17:09:00,9,1421.29
14902.0,2011-11-14 10:34:00,2011-11-14 10:34:00,1,332.66
14903.0,2011-03-06 11:50:00,2011-11-18 16:07:00,5,2810.63
14904.0,2011-11-14 09:13:00,2011-12-07 12:55:00,2,1025.44
14905.0,2011-04-20 10:48:00,2011-07-05 12:41:00,2,616.15
14907.0,2010-12-07 10:14:00,2011-12-06 14:14:00,7,3501.1
14908.0,2011-09-26 12:56:00,2011-09-26 12:56:00,1,277.8
14910.0,2011-10-16 11:06:00,2011-12-07 10:06:00,4,434.35
14911.0,2010-12-01 14:05:00,2011-12-08 15:54:00,201,143825.06
14912.0,2011-04-07 11:06:00,2011-11-23 09:20:00,2,867.85
14913.0,2010-12-15 14:35:00,2011-11-04 08:29:00,4,1227.43
14915.0,2011-03-07 09:39:00,2011-09-09 13:34:00,2,307.48
14916.0,2011-01-19 15:30:00,2011-09-30 09:20:00,4,1268.98
14918.0,2011-07-08 12:50:00,2011-08-16 11:50:00,2,1610.15
14920.0,2011-05-11 10:31:00,2011-05-11 10:32:00,2,977.77
14921.0,2011-05-22 12:51:00,2011-11-09 13:17:00,2,1316.07
14923.0,2011-10-20 11:51:00,2011-10-20 11:51:00,1,749.1
14924.0,2011-04-08 09:25:00,2011-04-08 09:25:00,1,310.05
14929.0,2011-11-07 17:21:00,2011-11-07 17:21:00,1,223.88
14930.0,2011-03-10 14:42:00,2011-08-23 10:31:00,3,2372.86
14931.0,2011-04-13 09:32:00,2011-12-05 10:19:00,5,1257.68
14932.0,2010-12-09 11:48:00,2010-12-09 11:48:00,1,363.53
14934.0,2011-03-02 11:48:00,2011-09-19 10:10:00,2,1890.94
14935.0,2011-02-15 14:44:00,2011-02-15 14:44:00,1,1784.71
14936.0,2011-03-09 11:53:00,2011-11-06 10:30:00,8,8137.02
14937.0,2011-08-01 14:16:00,2011-10-14 12:29:00,3,1621.88
14944.0,2011-02-16 12:47:00,2011-11-10 09:10:00,12,5900.25
14946.0,2011-11-25 13:33:00,2011-11-25 13:33:00,1,100.9
14947.0,2011-08-01 09:31:00,2011-09-28 15:48:00,2,290.82
14948.0,2011-05-04 14:52:00,2011-11-16 17:16:00,6,1101.97
14950.0,2011-11-20 13:48:00,2011-11-20 13:48:00,1,371.2
14951.0,2011-09-21 15:15:00,2011-09-21 15:15:00,1,311.69
14952.0,2010-12-10 12:48:00,2011-10-11 10:33:00,11,8099.49
14953.0,2011-11-14 14:59:00,2011-11-14 14:59:00,1,289.82
14954.0,2011-11-27 14:30:00,2011-11-27 14:30:00,1,336.17
14957.0,2011-03-31 17:59:00,2011-03-31 17:59:00,1,58.49
14958.0,2011-04-08 11:28:00,2011-07-15 14:20:00,3,499.68
14959.0,2011-02-16 13:00:00,2011-10-06 18:23:00,4,695.42
14960.0,2011-06-21 13:38:00,2011-12-01 12:54:00,2,221.27
14961.0,2010-12-14 11:38:00,2011-11-29 09:42:00,9,7044.68
14962.0,2011-03-14 09:42:00,2011-03-14 09:42:00,1,126.7
14963.0,2011-06-09 12:30:00,2011-11-30 12:16:00,5,1487.8
14964.0,2011-04-06 14:13:00,2011-04-06 14:13:00,1,206.21
14965.0,2011-09-04 13:15:00,2011-09-04 13:20:00,2,599.0
14966.0,2011-11-25 12:20:00,2011-11-25 12:20:00,1,191.32
14967.0,2011-10-21 11:06:00,2011-10-21 11:06:00,1,463.8
14968.0,2011-11-09 13:58:00,2011-11-09 13:58:00,1,147.59
14970.0,2011-01-27 12:23:00,2011-10-02 13:44:00,4,1592.06
14971.0,2011-10-27 13:33:00,2011-11-04 17:07:00,3,1116.57
14972.0,2011-08-03 14:54:00,2011-08-03 14:54:00,1,114.77
14973.0,2011-04-28 12:22:00,2011-08-24 15:51:00,3,1314.45
14974.0,2011-11-02 13:01:00,2011-11-02 13:01:00,1,114.39
14975.0,2011-10-13 14:08:00,2011-10-13 14:08:00,1,279.94
14976.0,2011-01-17 11:09:00,2011-10-13 16:37:00,7,790.86
14978.0,2011-01-13 12:03:00,2011-09-28 13:07:00,5,1931.42
